央视,#genre#
直播中国,http://gcalic.v.myalicdn.com/gc/wgw05_1/index.m3u8
直播中国,https://gcalic.v.myalicdn.com/gc/wgw05_1/index.m3u8?contentid=2820180516001
睢宁资讯频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningys.m3u8?zjiangsd
石家庄娱,http://pluslive1.sjzntv.cn/yule/playlist.m3u8
石家庄新,http://pluslive1.sjzntv.cn/xmzh/playlist.m3u8
石家庄生,http://pluslive1.sjzntv.cn/shenghuo/playlist.m3u8
石家庄都,http://pluslive1.sjzntv.cn/dushi/playlist.m3u8
石阡新闻,http://111.123.209.13:9000/hls/main/playlist.m3u8
确山综合,http://tvpull.dxhmt.cn:9081/tv/11725-1.m3u8
祁门,http://file.qmxrmt.com/nmip-media/channellive/channel108622/playlist.m3u8
福州少儿,http://live.zohi.tv/video/s10001-fztv-4/index.m3u8
福州生活,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8
福州综合,http://live.zohi.tv/video/s10001-fztv-1/index.m3u8
禹州综合,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8
穿越火线,http://112.83.136.141:80/live/605964rzzgGEOZHr.flv?302_type=cold_aggr&_session_id=2376164747.n.cn-069f7p.14re_26504&cb_retry=0&did=d010b07dcb997ada9934081c873542f0&domain=tc-tct.douyucdn2.cn&expire=0&fp_user_url=http%3A%2F%2Ftc-tct.douyucdn2.cn%2Fdyliveflv1%2F605964rzzgGEOZHr.flv%3FwsAuth%3D43ef2d796067cbec9c238c73235a1005%26token%3Dcpn-androidmpro-0-605964-b9be22700076c085e82232beb0fbe7838e28994acafb3964%26logo%3D0%26expire%3D0%26did%3Dd010b07dcb997ada9934081c873542f0%26origin%3Dtct%26vhost%3Dplay1&logo=0&manage_ip=&mir=true&node_id=&origin=tct&pro_type=http&redirect_from=pod.cn-069f7p.14re.nss&token=cpn-androidmpro-0-605964-b9be22700076c085e82232beb0fbe7838e28994acafb3964&vhost=tc-tct.douyucdn2.cn&wsAuth=43ef2d796067cbec9c238c73235a1005
穿越火线,http://tc-tct.douyucdn2.cn:80/dyliveflv1/605964rzzgGEOZHr.flv?wsAuth=43ef2d796067cbec9c238c73235a1005&token=cpn-androidmpro-0-605964-b9be22700076c085e82232beb0fbe7838e28994acafb3964&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
章丘公共,http://8.137.59.151:3000/shandong/qilu.php?id=jnzqgg
章丘综合,http://8.137.59.151:3000/shandong/qilu.php?id=jnzqzh
緯來體育,http://cloud.yumixiu768.com/tmp/123.m3u8
红河县综合,http://tv.drs.hhtv.cc:8100/channellive/hhxdst.flv?zyund
红河州公共,http://tv.drs.hhtv.cc:8100/channellive/hhtv-2.flv?zyund
红河州公共频道,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
红河州新闻综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
经典回忆频道,http://live.dxms.top:80/dwy/hyyy.php
经典流行,https://vdse.bdstatic.com//aa18d91f14915e1e79eacb046ac7747e.mp4
经典重温,http://cg12.hunancatv.cn:9090/live/CWJD.m3u8?deviceid=866265039837531&sid=Yp6brv0MWYukAl4oJr9yrw%3D%3D&nonce=Ri1TgJg9dlAK&acl=0111&hlsSessionID=1503359536318867014&srchost=172.16.22.158:8060&gid=OHehEP1KV9FqguWiPXrX6Q%3D%3D
经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8
经济生活,http://ali-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8
罗山综合频道,http://tvpull.dxhmt.cn:9081/tv/11521-1.m3u8
罗江新闻综合,http://pull.luojiangrongmei.com/ljds/ljtv.m3u8
美丽中国说,http://hls.cntv.myhwcdn.cn/asp/hls/4000/0303000a/3/default/8cdd688b04e4495ba1635e218419d6f9/4000.m3u8
翼城综合,http://live.aiyicheng.com.cn/channel1/sd/live.m3u8
翼城综合,http://live.aiyicheng.com.cn/channel1/sd/live.m3u8?zshanxd
肥城生活,http://8.137.59.151:3000/shandong/qilu.php?id=tafcsh
肥城综合,http://8.137.59.151:3000/shandong/qilu.php?id=tafczh
肥西新闻,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5.flv
肥西综合,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5/hls.m3u8?zanhd
胶州生活,http://8.137.59.151:3000/shandong/qilu.php?id=qdjzsh
舞钢新闻综合,http://tvpull.dxhmt.cn:9081/tv/10481-1.m3u8
舞阳新闻综合,http://live.dxhmt.cn:9081/tv/11121-1.m3u8
舞阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/11121-1.m3u8
舟山新闻综合,https://epg.pw/stream/1c41768e993a54617b9a22c65c9d4dcaea80759097ee0a859f1e8590955ddad7.m3u8
舟山新闻综合,https://epg.pw/stream/b01cef0f2973ac3b2024fba903c3010db2fe2531b5525e9d62b186213b8a9267.m3u8
舟山新闻综合,https://epg.pw/stream/cede68951d48333a2399042d97d25182fc83beb5887aa2b690e71cfcfd4b883f.m3u8
舟山新闻综合,https://epg.pw/stream/db0b4111beac538239418d20dc57c78f93faf6ff4862a1d1cef370028b3aa468.m3u8
苍南新闻综合,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8
苍溪综合频道,http://livecx.cxxrmt.com:80/cxdst/zb03.m3u8?auth_key=1692864295-0-0-4edeb8a8702116ab36f44606c26719f4
荆州垄上,http://jingzhou-live21.cjyun.org/10085/s10085-jingzhou-tv03.m3u8?auth_key=1735660799-0-0-73625822ff2c77aefa1589e94281edad
荆州新闻,http://jingzhou-live21.cjyun.org/10085/s10085-jingzhou-tv01.m3u8?auth_key=1735660799-0-0-e0477d4b5bc584e7518a1bde13892cbe
荆州新闻综合,https://epg.pw/stream/93151160c381a034f6cf7e560a6fa981282baea3f54a177ee39ec6c5222f5f01.m3u8
荆门公共,http://stream.jmtv.com.cn/ngpd/sd/live.m3u8
荆门教育,http://stream.jmtv.com.cn/ggsh/sd/live.m3u8
荆门新闻,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8
莱山综合,http://8.137.59.151:3000/shandong/qilu.php?id=ytlszh
获嘉综合频道,http://live.dxhmt.cn:9081/tv/10724-1.m3u8
获嘉综合频道,http://tvpull.dxhmt.cn:9081/tv/10724-1.m3u8
菏泽新闻综合,http://live.hznet.tv:1935/live/live1/500K/tzwj_video.m3u8?shandd
菏泽经济生活,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8
菏泽经济生活,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8?shandd
萌小鬼片✔原,http://159.75.85.63:35455/douyu/3928
萧县,http://60.171.239.216:9080/hls/stream1.m3u8
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
蒙语文化,https://livestream-bt.nmtv.cn/nmtv/2321general.m3u8?txSecret=2250268a1d326dbbc4cbf0ba32649ca5&txTime=771E8800
薛城新闻综合,http://8.137.59.151:3000/shandong/qilu.php?id=zzxcxw
衡山,http://live.hznet.tv:1935/live/live1/500K/tzwj_video.m3u8
衢州龙游生活,https://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
衢州龙游综合,https://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
襄城综合频道,http://tvpull.dxhmt.cn:9081/tv/11025-1.m3u8
西华综合频道,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8
西双版纳公共,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel3/playlist.m3u8?zyund
西双版纳综合,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8?zqinghd
西宁生活服务,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
西平综合,http://tvpull.dxhmt.cn:9081/tv/11721-1.m3u8
西青电视,http://221.238.209.44:81/hls/live1.m3u8
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed
豆瓣高分✔原[1280x690],http://maomao.kandiantv.cn/douyu1.php?id=8770422
贝爷max✔原,http://159.75.85.63:35455/douyu/4332
赣州公共,http://wb.jxgztv.com/live/gztv2.flv
赣州教育,http://wb.jxgztv.com/live/gztv3.flv
赣州新闻,http://wb.jxgztv.com/live/gztv1.flv
赣州综合,http://wb.jxgztv.com/live/gztv1.m3u8
跑跑卡丁车,http://tc-tct.douyucdn2.cn/dyliveflv1a/6672862r90xSwiRP_2000.flv?wsAuth=1c2c516dd80b1193241687841f128073&token=cpn-androidmpro-0-6672862-ee6297daa5d07f3494aad175947a679df4184f7934380258&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
辉县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10782-1.m3u8
达州公共频道,http://tv.drs.dzxw.net/channellive/ggpd-dz2.flv
达州新闻,http://tv.drs.dzxw.net:80/channellive/xwzhpd-dz1.flv
达州新闻综合,http://tv.drs.dzxw.net/channellive/xwzhpd-dz1.flv
达州通川频道,http://tv.drs.dzxw.net/channellive/tcpd-dz3.flv
运城1,http://live.0359tv.com/lsdream/ss4Lj11/1000/live.m3u8
运城1,http://live.0359tv.com/lsdream/ss4Lj11/live.m3u8
运城2,http://live.0359tv.com/lsdream/t667aTY/1000/live.m3u8
运城2,http://live.0359tv.com/lsdream/t667aTY/1000/live.m3u8?zshanxd
运城2,http://live.0359tv.com/lsdream/t667aTY/live.m3u8
运城新闻综合,http://live.0359tv.com/lsdream/ss4Lj11/1000/live.m3u8?zshanxd
连云港新闻综合,http://live.lyg1.com/zhpd/sd/live.m3u8
通许综合频道,http://live.dxhmt.cn:9081/tv/10222-1.m3u8
通许综合频道,http://tvpull.dxhmt.cn:9081/tv/10222-1.m3u8
遂平一套,http://tvpull.dxhmt.cn:9081/tv/11728-1.m3u8
遂昌综合频道,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?zzhed
道真新闻综合,http://live.dzrmtzx.org.cn:90/live/dspd_1M.m3u8
邓州新闻,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8
邓州新闻,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8?zhend
邢台综合,https://epg.pw/stream/04f34f26174b0b14873da99d1234d7d94082d7579d613fde3753670555b0067b.m3u8
邢台综合,https://epg.pw/stream/2458746ec43606d168e6e5a6e8902d3dfce08a87a9ea842e12e8d060af9c4054.m3u8
邢台综合,https://epg.pw/stream/2dc1760d271b15f5d8ec0925bf13037b100af661a5550d4fce6d738c38bdd8e8.m3u8
邢台综合,https://epg.pw/stream/e8a3a07c4bb3ecba5a89009eb35f7e2dadecb61d760047b1fa6f8ee3a78b0410.m3u8
邢台综合,https://jwplay.hebyun.com.cn/live/xttv/1500k/tzwj_video.m3u8
邯郸公共,https://jwcdnqx.hebyun.com.cn/live/hdgg/1500k/tzwj_video.m3u8
邯郸公共,https://jwliveqxzb.hebyun.com.cn/hdgg/hdgg.m3u8
邯郸新闻,https://jwliveqxzb.hebyun.com.cn/hdxwzh/hdxwzh.m3u8
邯郸科教,https://jwcdnqx.hebyun.com.cn/live/hdkj/1500k/tzwj_video.m3u8
邯郸科教,https://jwliveqxzb.hebyun.com.cn/hdkj/hdkj.m3u8
郏县综合,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8
郫都新闻综合,http://vod.pdrmtzx.com:80/pd/live.m3u8
郯城综合,http://8.137.59.151:3000/shandong/qilu.php?id=lytc1
郴州新闻综合,https://epg.pw/stream/7b1c86c23a13a51ab32e87f3761c6799633170e41306e7b820ac59e73f81b59a.m3u8
郴州新闻综合,https://epg.pw/stream/ef74d8c6fb28e86adc1144bccb3e9cb4981c609d36dbeecae2bfb93a646daa4f.m3u8
郸城新闻综合,http://tvpull.dxhmt.cn:9081/tv/11625-1.m3u8
都兰综合,https://livecdn.dmqhyadmin.com/hls/xjdulan.m3u8
鄂州公共,http://ezhou-live21.cjyun.org/10098/s10098-EZ2T.m3u8?auth_key=1735660799-0-0-6deee5ef6d55cce1a924b7c14a999a69
鄂州新闻综合,http://ezhou-live21.cjyun.org/10098/s10098-EZ1T.m3u8?auth_key=1735660799-0-0-d737b8c7fad391cc6187d35123baff28
鄄城综合,http://8.137.59.151:3000/shandong/qilu.php?id=hzjczh
鄢陵综合,http://tvpull.dxhmt.cn:9081/tv/11024-1.m3u8
酉阳,http://qxlmlive9.cbg.cn/applive/youytv01/playlist.m3u8
金乡生活,http://8.137.59.151:3000/shandong/qilu.php?id=jijxsh
金乡综合,http://8.137.59.151:3000/shandong/qilu.php?id=jijxzh
金华东阳综合,http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8
金华兰溪综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
金坛新闻频道,http://jintan-tv-ori-hls.jstv.com/jintan-tv-ori/jintan_xw.m3u8?zjiangsd
金堂电视台,http://live.jtxwzx.com.cn:80/jtdst/hd/live.m3u8
金川新闻综合,http://139.203.180.9:90/live/zhxw.m3u8
金川新闻综合,http://live.jinchuanrmt.com:90/live/zhxw.m3u8
金川新闻综合,http://live.jinchuanrmt.com:90/live/zhxw.m3u8?zsicd
镇平新闻综合,http://tvpull.dxhmt.cn:9081/tv/11324-1.m3u8
长垣综合频道,http://tvpull.dxhmt.cn:9081/tv/10728-1.m3u8
长子综合,http://zzlive.zzc-media.com:8092/live/xwzh.m3u8?zshanxd
长子综合频道,http://zzlive.zzc-media.com:8092/live/xwzh.m3u8
长宁综合,http://cnpull.sccnfb.com/live/123456.m3u8?zsicd
长宁综合频道,http://cnpull.sccnfb.com:80/live/123456.m3u8
长清新闻,http://8.137.59.151:3000/shandong/qilu.php?id=jncqxw&playlist.m3u8
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8?zqinghd
阳信新闻综合,http://8.137.59.151:3000/shandong/qilu.php?id=bzyxxw
随州农村,http://34766.hlsplay.aodianyun.com/guangdianyun_34766/tv_channel_305.m3u8?auth_key=4834621829-0-0-49c63c7de26b595a9177e498db618f79&extra_key=xQtKveJFBYYdE5xPP5Qc5y3qlfhlj-BcHOcbWxez9NxCHHoFi0Lp44BN8aqi2_k9URCU-rsf8mQz8CYifgEaMzixzi63CT1KgCDexQ0cD5X0e0lUMZaQy0DMOXcFpW1Cf9zn7psgSNcUQiA2OGcxi7TXk-_FyDGcu767szWh8SQJ0Vr0uNRbiqE2jzk7ICiX
随州综合,http://34766.hlsplay.aodianyun.com/guangdianyun_34766/tv_channel_304.m3u8?auth_key=4836074354-0-0-d3ae3e237ae5fdaa7e72d8b930ff507b&extra_key=q_KhUzRNviTQMw35AK7VUOsxUuO3fkLbRbWjHBywJErK0zgP7mqTsFvo50t7UieqiF-pvnPCIMJa5QdRQ1gLPBYWz9HOG7TAdI5vRG232V88z98QUcOS1P6iUQbACyEaoEVKLRe_Am23Ezeahvwg0pDBetjQHrLPx7P8mro2vqw15rvUQKLSF-HBByajerez
霍格沃茨✔原,http://maomao.kandiantv.cn/douyu1.php?id=8814650
青县新闻,https://jwcdnqx.hebyun.com.cn/live/qxtvlive1/1500k/tzwj_video.m3u8
青川新闻综合,http://qcfile.qcrmt.com:80/nmip-media/channellive/channel100933/playlist.m3u8
青海经视,http://stream.qhbtv.com/qhsh/playlist.m3u8
青海经视,http://stream.qhbtv.com/qhsh/sd/live.m3u8
青海经视,http://stream.qhbtv.com/qhsh/sd/live.m3u8?_upt=
青海经视,http://stream.qhbtv.com/qhsh/sd/live.m3u8?_upt=a7ec5e491648026933
青海经视,http://stream.qhbtv.com/qhsh/sd/live.m3u8?_upt=ba357f031594546763
青海都市,http://stream.qhbtv.com/qhds/playlist.m3u8
青海都市,http://stream.qhbtv.com/qhds/sd/live.m3u8
青海都市,http://stream.qhbtv.com/qhds/sd/live.m3u8?_upt=
青海都市,http://stream.qhbtv.com/qhds/sd/live.m3u8?_upt=f868bafe1594546577
青海都市,https://epg.pw/stream/1525cab262f998453d93eb90d4ce1a300818f2700225915e496d3f5733c9095c.m3u8
青海都市,https://epg.pw/stream/46d32f4a86e88533b3627a3c9b2eb52d890893222c4da7c7ff6a39024929d041.m3u8
青海都市,https://epg.pw/stream/77f570077514f8473b0be5f293bc731bc4326a07ee7c9c7d03b720665c99f104.m3u8
青神综合,http://lmt.scqstv.com/live1/live1.m3u8
青神综合,http://lmt.scqstv.com/live1/live1.m3u8?zsicd
青神综合频道,http://lmt.scqstv.com:80/live1/live1.m3u8
靖宇综合频道,http://stream8.jlntv.cn/jytv/sd/live.m3u8
韩·GSMyShop,https://gstv-myshop.gsshop.com/myshop_hd/myshop_hd.stream/playlist.m3u8
韩国DJ Soda Remix 2021 电音,https://vd3.bdstatic.com/mda-mev3hw0htz28h5wn/1080p/cae_h264/1622343504467773766/mda-mev3hw0htz28h5wn.mp4
韩国新闻,http://amdlive.ctnd.com.edgesuite.net:80/arirang_1ch/smil:arirang_1ch.smil/chunklist_b2256000_sleng.m3u8
项城新闻,http://tvpull.dxhmt.cn:9081/tv/11681-1.m3u8
顺义,https://livebjsy.chinamcache.com/live/zb02.m3u8
香港佛陀,http://js1.amtb.cn/liveedge/_definst_/livetv/chunklist.m3u8
香港全景,http://61.221.215.25:8800/hls/49/index.m3u8
马尔康综合频道,http://live.zmmek.com:90/live/zhxw.m3u8
高邮综合频道,http://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw.m3u8
高青综合,http://8.137.59.151:3000/shandong/qilu.php?id=zbgqzh
鬼片恐怖✔原,http://maomao.kandiantv.cn/douyu1.php?id=2935323
鱼台新闻,http://8.137.59.151:3000/shandong/qilu.php?id=jiytxw
鱼台生活,http://8.137.59.151:3000/shandong/qilu.php?id=jiytsh
鲁山综合频道,http://tvpull.dxhmt.cn:9081/tv/10423-1.m3u8
鹿泉一套,https://jwcdnqx.hebyun.com.cn/live/luquanyi/1500k/tzwj_video.m3u8
鹿泉二套,https://jwcdnqx.hebyun.com.cn/live/luquaner/1500k/tzwj_video.m3u8
鹿泉二套,https://jwliveqxzb.hebyun.com.cn/luquaner/luquaner.m3u8
鹿邑新闻频道,http://tvpull.dxhmt.cn:9081/tv/11628-1.m3u8
麻栗坡电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8
麻栗坡电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8?zyund
麻栗坡电视台,http://tvdrs.wsrtv.com.cn:8100/channellive/mlptv.flv
麻栗坡电视台,http://tvdrs.wsrtv.com.cn:8100/channellive/mlptv.flv?zyund
黄冈公共,http://huanggang-live21.cjyun.org/10210/s10210-xwgg.m3u8?auth_key=1735660799-0-0-39c6d712b6337fbdefe84e2d22e34513
黄冈新闻,http://huanggang-live21.cjyun.org/10210/s10210-xwzh.m3u8?auth_key=1735660799-0-0-d97fed8905fc6066ed8fa063e40b13c0
黄石新闻综合,https://huangshifb-live21.cjyun.org/10200/s10200-huangshitv01.m3u8?auth_key=1735660799-0-0-a2a4204859d1b4447db4050a4bc202b1
黄陂新闻,http://livehprm.hptv.com.cn/zbpd/sd/live.m3u8
黎城综合频道,http://111.53.96.67:8081/live/1/index.m3u8
黑水新闻综合,http://live.schstv.com:90/live/xwzh.m3u8
龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8?zzhed
龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8?zzhed
龙翔时代,http://13457610200.8866.org:2018/live/有线电影HD/index.m3u8

影视频道,#genre#
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed
双滦影视频道,https://jwcdnqx.hebyun.com.cn/live/slys/1500k/tzwj_video.m3u8
商河影视,http://8.137.59.151:3000/shandong/qilu.php?id=jnshys
喜剧电影✔原,http://maomao.kandiantv.cn/douyu1.php?id=9292492
回忆影院,http://live.dxms.top/dwy/hyyy.php
國語電影✔原,http://maomao.kandiantv.cn/douyu1.php?id=2436390
大吉大利影院,https://pull.kktv8.com/livekktv/128600025.flv
安徽影视,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be.flv
安徽影视,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8
安徽影视,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8?zanhd
安徽影视,http://wyflv.ahwanyun.cn/live/d18ff95cb1fb4bbcb56215e189fc12be.m3u8
山西影视,http://liveflash.sxrtv.com/live/sxfilm.m3u8?sub_m3u8=true&edge_slice=true
平泉影视,https://jwcdnqx.hebyun.com.cn/live/pqys/1500k/tzwj_video.m3u8
平泉影院,https://jwliveqxzb.hebyun.com.cn/pqys/pqys.m3u8
恐怖惊悚✔原,http://maomao.kandiantv.cn/douyu1.php?id=96577
斗鱼电影3y,http://tc-tct.douyucdn2.cn/dyliveflv1/85894rmovieChow_2000.flv?wsAuth=7d054e041804e80af8aa7e975e2d8573&token=cpn-androidmpro-0-85894-a3575d938a4aa309c687f5fb85a1009fc65cfbeeb2672310&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=pla
斗鱼电影4y,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=99705a1921ddd49fb7079a02f02bedc4&token=cpn-androidmpro-0-20415-b6774b3b3249db17d8beee6676fdf877fe8b1576307ef8e6&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
新昌休闲影视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
新疆克拉玛依影视,http://klmysjtzb.rcsxzx.com/hls/klmy3.m3u8
新疆｜石河子影视文体,http://124.88.144.73:1935/live/jjsh/playlist.m3u8
武城综艺影视,http://8.137.59.151:3000/shandong/qilu.php?id=dzwczy
永清影视频道,http://60.10.203.69:8000/4.m3u8
河南电视剧,http://61.163.181.78:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
济阳影视,http://8.137.59.151:3000/shandong/qilu.php?id=jnjyys
淮安影院娱乐,http://live1.habctv.com/ysylsl/sd/live.m3u8?zjiangsd
滨海影视,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8
滨海影视,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8?ztianjd
滨海影视,https://epg.pw/stream/07686fe556dab33bdd73b741e34c276c481627226c75fc433b9563d3ddba6280.m3u8
漫威剧情✔原,http://maomao.kandiantv.cn/douyu1.php?id=6140589
烟台影视,http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129.m3u8
烟台影视频道,http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8
电影频道11,http://zby.xjqxz.top/live11/live.m3u8
电影频道18,http://zby.xjqxz.top/live18/live.m3u8
电影频道5,http://zby.xjqxz.top/live5/live.m3u8
石河子影视文体,http://124.88.144.73:1935/live/jjsh/HasBahCa.m3u8
经典功夫,http://live.dxms.top/dwy/jdgf.php
莱山影视,http://8.137.59.151:3000/shandong/qilu.php?id=ytlsys
菏泽影视,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8?shandd
西藏影视,http://tv.cry33.com/xizang.php?id=2
贝爷影厅✔原,http://maomao.kandiantv.cn/douyu1.php?id=252802
轮播电影1y,http://tc-tct.douyucdn2.cn/dyliveflv1/122402rK7MO9bXSq_2000.flv?wsAuth=8cea39337984fd3341cc9ec569502e4f&token=cpn-androidmpro-0-122402-0fcea45d2300cfa0ac75fafd8679bb53af10de8c33ae99d9&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
轮播电影2y,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=2ccc7b4ba29208aaba62dae54cbbd68c&token=cpn-androidmpro-0-20415-b6774b3b3249db17fff84d73c7585c95e780dbccdb08e4bc&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
電影劇場✔原,http://maomao.kandiantv.cn/douyu1.php?id=7575350
高青影视,http://8.137.59.151:3000/shandong/qilu.php?id=zbgqys
龙翔时代,http://13457610200.8866.org:2018/live/有线电影HD/index.m3u8

